"remark","date","time","h2o","co2","ch4","datetime"
NA,"2023-10-10","12:03:28",24217.037,418.16577,2.115573,2023-10-10 12:03:28
NA,"2023-10-10","12:03:29",24236.68,418.75748,2.115626,2023-10-10 12:03:29
NA,"2023-10-10","12:03:30",24258.475,418.18524,2.115624,2023-10-10 12:03:30
NA,"2023-10-10","12:03:31",24278.512,418.75827,2.1156057,2023-10-10 12:03:31
NA,"2023-10-10","12:03:32",24298.283,418.20776,2.1156521,2023-10-10 12:03:32
NA,"2023-10-10","12:03:33",24320.088,419.02487,2.1157109,2023-10-10 12:03:33
NA,"2023-10-10","12:03:34",24338.723,418.79233,2.1157048,2023-10-10 12:03:34
NA,"2023-10-10","12:03:35",24358.016,418.70703,2.1156416,2023-10-10 12:03:35
NA,"2023-10-10","12:03:36",24374.953,418.43878,2.1155862,2023-10-10 12:03:36
NA,"2023-10-10","12:03:37",24394.436,418.87299,2.1157056,2023-10-10 12:03:37
NA,"2023-10-10","12:03:38",24415.402,418.67175,2.1155457,2023-10-10 12:03:38
NA,"2023-10-10","12:03:39",24431.402,419.04758,2.1156616,2023-10-10 12:03:39
NA,"2023-10-10","12:03:40",24450.516,418.96384,2.1155869,2023-10-10 12:03:40
NA,"2023-10-10","12:03:41",24468.186,419.0961,2.1157141,2023-10-10 12:03:41
NA,"2023-10-10","12:03:42",24485.609,419.03467,2.1157014,2023-10-10 12:03:42
NA,"2023-10-10","12:03:43",24502.781,419.52991,2.1157334,2023-10-10 12:03:43
NA,"2023-10-10","12:03:44",24517.779,419.49469,2.1156755,2023-10-10 12:03:44
NA,"2023-10-10","12:03:45",24533.039,419.10968,2.1157087,2023-10-10 12:03:45
NA,"2023-10-10","12:03:46",24545.451,419.74072,2.1158906,2023-10-10 12:03:46
NA,"2023-10-10","12:03:47",24557.691,419.56064,2.1158169,2023-10-10 12:03:47
NA,"2023-10-10","12:03:48",24568.299,419.36157,2.1159585,2023-10-10 12:03:48
NA,"2023-10-10","12:03:49",24581.301,419.50192,2.1159026,2023-10-10 12:03:49
NA,"2023-10-10","12:03:50",24589.73,419.90408,2.1158108,2023-10-10 12:03:50
NA,"2023-10-10","12:03:51",24598.535,420.21573,2.1159314,2023-10-10 12:03:51
NA,"2023-10-10","12:03:52",24606.32,420.27576,2.1157979,2023-10-10 12:03:52
NA,"2023-10-10","12:03:53",24613.297,419.96515,2.1157744,2023-10-10 12:03:53
NA,"2023-10-10","12:03:54",24617.871,420.42914,2.115739,2023-10-10 12:03:54
NA,"2023-10-10","12:03:55",24623.309,419.73587,2.115937,2023-10-10 12:03:55
NA,"2023-10-10","12:03:56",24625.508,420.13855,2.1158816,2023-10-10 12:03:56
NA,"2023-10-10","12:03:57",24630.58,420.1376,2.1158467,2023-10-10 12:03:57
NA,"2023-10-10","12:03:58",24634.131,420.27066,2.1159019,2023-10-10 12:03:58
NA,"2023-10-10","12:03:59",24638.527,419.79974,2.1158933,2023-10-10 12:03:59
NA,"2023-10-10","12:04:00",24643.039,419.38416,2.1158303,2023-10-10 12:04:00
NA,"2023-10-10","12:04:01",24647.842,420.14209,2.1160581,2023-10-10 12:04:01
NA,"2023-10-10","12:04:02",24653.324,419.73343,2.1158706,2023-10-10 12:04:02
NA,"2023-10-10","12:04:03",24660.508,419.93005,2.1159626,2023-10-10 12:04:03
NA,"2023-10-10","12:04:04",24670.377,420.18143,2.1158828,2023-10-10 12:04:04
NA,"2023-10-10","12:04:05",24681.016,419.94202,2.1157778,2023-10-10 12:04:05
NA,"2023-10-10","12:04:06",24693.863,420.21176,2.1160659,2023-10-10 12:04:06
NA,"2023-10-10","12:04:07",24705.969,419.97107,2.1159478,2023-10-10 12:04:07
NA,"2023-10-10","12:04:08",24720.141,419.6781,2.116092,2023-10-10 12:04:08
NA,"2023-10-10","12:04:09",24732.627,419.78323,2.1160576,2023-10-10 12:04:09
NA,"2023-10-10","12:04:10",24744.865,420.06058,2.1159402,2023-10-10 12:04:10
NA,"2023-10-10","12:04:11",24757.953,420.25076,2.1161497,2023-10-10 12:04:11
NA,"2023-10-10","12:04:12",24773.076,420.32919,2.1161184,2023-10-10 12:04:12
NA,"2023-10-10","12:04:13",24789.984,420.17133,2.116082,2023-10-10 12:04:13
NA,"2023-10-10","12:04:14",24807.373,420.44162,2.1160254,2023-10-10 12:04:14
NA,"2023-10-10","12:04:15",24825.871,420.85275,2.1160542,2023-10-10 12:04:15
NA,"2023-10-10","12:04:16",24845.09,420.91196,2.1160378,2023-10-10 12:04:16
NA,"2023-10-10","12:04:17",24868.436,421.02673,2.1161267,2023-10-10 12:04:17
NA,"2023-10-10","12:04:18",24887.619,420.77588,2.1160073,2023-10-10 12:04:18
NA,"2023-10-10","12:04:19",24908.781,420.53427,2.1159265,2023-10-10 12:04:19
NA,"2023-10-10","12:04:20",24927.918,420.26123,2.1161003,2023-10-10 12:04:20
NA,"2023-10-10","12:04:21",24949.441,420.86285,2.1161201,2023-10-10 12:04:21
NA,"2023-10-10","12:04:22",24965.322,421.31335,2.116021,2023-10-10 12:04:22
NA,"2023-10-10","12:04:23",24982.414,421.29156,2.1162314,2023-10-10 12:04:23
NA,"2023-10-10","12:04:24",24998.975,421.39856,2.1161504,2023-10-10 12:04:24
NA,"2023-10-10","12:04:25",25013.477,421.50613,2.1161477,2023-10-10 12:04:25
NA,"2023-10-10","12:04:26",25028.688,421.35968,2.1160889,2023-10-10 12:04:26
NA,"2023-10-10","12:04:27",25044.385,421.18079,2.1161086,2023-10-10 12:04:27
NA,"2023-10-10","12:04:28",25057.928,421.36664,2.1163145,2023-10-10 12:04:28
NA,"2023-10-10","12:04:29",25072.998,421.83142,2.1162046,2023-10-10 12:04:29
NA,"2023-10-10","12:04:30",25085.639,421.457,2.1161086,2023-10-10 12:04:30
NA,"2023-10-10","12:04:31",25097.031,421.77328,2.1162974,2023-10-10 12:04:31
NA,"2023-10-10","12:04:32",25108.035,422.57162,2.1163901,2023-10-10 12:04:32
NA,"2023-10-10","12:04:33",25119.992,421.6633,2.1161748,2023-10-10 12:04:33
NA,"2023-10-10","12:04:34",25133.369,421.38397,2.1161709,2023-10-10 12:04:34
NA,"2023-10-10","12:04:35",25144.357,420.94785,2.1160933,2023-10-10 12:04:35
NA,"2023-10-10","12:04:36",25156.607,421.63675,2.1161995,2023-10-10 12:04:36
NA,"2023-10-10","12:04:37",25167.85,420.93512,2.1161445,2023-10-10 12:04:37
NA,"2023-10-10","12:04:38",25181.713,421.67938,2.1162651,2023-10-10 12:04:38
NA,"2023-10-10","12:04:39",25193.357,421.74796,2.1161443,2023-10-10 12:04:39
NA,"2023-10-10","12:04:40",25204.32,421.43607,2.1163005,2023-10-10 12:04:40
NA,"2023-10-10","12:04:41",25213.891,421.17365,2.1160906,2023-10-10 12:04:41
NA,"2023-10-10","12:04:42",25225.436,421.63577,2.1161755,2023-10-10 12:04:42
NA,"2023-10-10","12:04:43",25235.932,421.42032,2.1163386,2023-10-10 12:04:43
NA,"2023-10-10","12:04:44",25244.83,421.49588,2.1161938,2023-10-10 12:04:44
NA,"2023-10-10","12:04:45",25253.738,421.79968,2.1162651,2023-10-10 12:04:45
NA,"2023-10-10","12:04:46",25262.949,421.74609,2.1163723,2023-10-10 12:04:46
NA,"2023-10-10","12:04:47",25270.992,421.97745,2.1162722,2023-10-10 12:04:47
NA,"2023-10-10","12:04:48",25278.979,422.32266,2.116356,2023-10-10 12:04:48
NA,"2023-10-10","12:04:49",25285.562,422.24969,2.1163262,2023-10-10 12:04:49
NA,"2023-10-10","12:04:50",25294.322,422.02237,2.1162478,2023-10-10 12:04:50
NA,"2023-10-10","12:04:51",25303.396,421.78632,2.1162351,2023-10-10 12:04:51
NA,"2023-10-10","12:04:52",25313.457,422.16019,2.1163118,2023-10-10 12:04:52
NA,"2023-10-10","12:04:53",25319.643,422.09293,2.1163008,2023-10-10 12:04:53
NA,"2023-10-10","12:04:54",25327.982,422.33109,2.1164055,2023-10-10 12:04:54
NA,"2023-10-10","12:04:55",25334.227,422.60208,2.1164116,2023-10-10 12:04:55
NA,"2023-10-10","12:04:56",25345.133,422.91064,2.1163396,2023-10-10 12:04:56
NA,"2023-10-10","12:04:57",25354.619,422.67599,2.116384,2023-10-10 12:04:57
NA,"2023-10-10","12:04:58",25361.635,422.53726,2.1162759,2023-10-10 12:04:58
NA,"2023-10-10","12:04:59",25370.855,422.5564,2.1162876,2023-10-10 12:04:59
NA,"2023-10-10","12:05:00",25377.678,422.47632,2.1163438,2023-10-10 12:05:00
NA,"2023-10-10","12:05:01",25386.881,422.38077,2.1164114,2023-10-10 12:05:01
NA,"2023-10-10","12:05:02",25394.869,422.18176,2.1163081,2023-10-10 12:05:02
NA,"2023-10-10","12:05:03",25402.582,422.81198,2.1164973,2023-10-10 12:05:03
NA,"2023-10-10","12:05:04",25408.342,422.96689,2.1164302,2023-10-10 12:05:04
NA,"2023-10-10","12:05:05",25417.426,422.77219,2.1163669,2023-10-10 12:05:05
NA,"2023-10-10","12:05:06",25423.578,422.97443,2.1164365,2023-10-10 12:05:06
NA,"2023-10-10","12:05:07",25432.049,422.90677,2.1164568,2023-10-10 12:05:07
NA,"2023-10-10","12:05:08",25439.324,423.55118,2.1164673,2023-10-10 12:05:08
NA,"2023-10-10","12:05:09",25444.543,423.44205,2.1164656,2023-10-10 12:05:09
NA,"2023-10-10","12:05:10",25452.102,423.38019,2.1163582,2023-10-10 12:05:10
NA,"2023-10-10","12:05:11",25459.963,422.91049,2.1163086,2023-10-10 12:05:11
NA,"2023-10-10","12:05:12",25465.471,422.98096,2.1163818,2023-10-10 12:05:12
NA,"2023-10-10","12:05:13",25471.967,422.90015,2.1163958,2023-10-10 12:05:13
NA,"2023-10-10","12:05:14",25479.27,423.18542,2.1164265,2023-10-10 12:05:14
NA,"2023-10-10","12:05:15",25484.883,423.20325,2.1163674,2023-10-10 12:05:15
NA,"2023-10-10","12:05:16",25493.352,423.26627,2.1164568,2023-10-10 12:05:16
NA,"2023-10-10","12:05:17",25501.17,423.41882,2.1162661,2023-10-10 12:05:17
NA,"2023-10-10","12:05:18",25505.756,423.43719,2.1163845,2023-10-10 12:05:18
NA,"2023-10-10","12:05:19",25512.578,423.82632,2.1164473,2023-10-10 12:05:19
NA,"2023-10-10","12:05:20",25520.227,423.8656,2.1163552,2023-10-10 12:05:20
NA,"2023-10-10","12:05:21",25528.295,423.24234,2.1164858,2023-10-10 12:05:21
NA,"2023-10-10","12:05:22",25536.76,424.04703,2.1167263,2023-10-10 12:05:22
NA,"2023-10-10","12:05:23",25543.457,423.79034,2.1163557,2023-10-10 12:05:23
NA,"2023-10-10","12:05:24",25549.035,423.83981,2.1165122,2023-10-10 12:05:24
NA,"2023-10-10","12:05:25",25555.08,423.46909,2.1165154,2023-10-10 12:05:25
NA,"2023-10-10","12:05:26",25558.668,423.55002,2.1165254,2023-10-10 12:05:26
NA,"2023-10-10","12:05:27",25562.922,423.91037,2.1164304,2023-10-10 12:05:27
NA,"2023-10-10","12:05:28",25569.023,423.50534,2.116572,2023-10-10 12:05:28
NA,"2023-10-10","12:05:29",25569.492,423.86581,2.1165168,2023-10-10 12:05:29
NA,"2023-10-10","12:05:30",25574.646,423.6965,2.1163318,2023-10-10 12:05:30
NA,"2023-10-10","12:05:31",25579.164,423.90872,2.1165071,2023-10-10 12:05:31
NA,"2023-10-10","12:05:32",25579.125,424.06522,2.1164028,2023-10-10 12:05:32
NA,"2023-10-10","12:05:33",25581.213,424.10715,2.1164492,2023-10-10 12:05:33
NA,"2023-10-10","12:05:34",25582.814,425.00961,2.1169927,2023-10-10 12:05:34
NA,"2023-10-10","12:05:35",25588.393,423.99136,2.1164053,2023-10-10 12:05:35
NA,"2023-10-10","12:05:36",25591.275,426.88928,2.1164458,2023-10-10 12:05:36
NA,"2023-10-10","12:05:37",25594.564,425.27576,2.1163274,2023-10-10 12:05:37
NA,"2023-10-10","12:05:38",25596.713,425.00632,2.1162373,2023-10-10 12:05:38
NA,"2023-10-10","12:05:39",25600.207,424.6557,2.1165386,2023-10-10 12:05:39
NA,"2023-10-10","12:05:40",25603.361,424.40955,2.1162866,2023-10-10 12:05:40
NA,"2023-10-10","12:05:41",25606.664,424.63342,2.1164497,2023-10-10 12:05:41
NA,"2023-10-10","12:05:42",25608.002,424.62808,2.1163828,2023-10-10 12:05:42
NA,"2023-10-10","12:05:43",25607.973,425.32327,2.1163193,2023-10-10 12:05:43
NA,"2023-10-10","12:05:44",25609.994,424.69809,2.1163511,2023-10-10 12:05:44
NA,"2023-10-10","12:05:45",25614.787,424.84018,2.1163413,2023-10-10 12:05:45
NA,"2023-10-10","12:05:46",25616.84,424.67108,2.116259,2023-10-10 12:05:46
NA,"2023-10-10","12:05:47",25621.275,424.6593,2.1165291,2023-10-10 12:05:47
NA,"2023-10-10","12:05:48",25622.145,424.32959,2.1164895,2023-10-10 12:05:48
NA,"2023-10-10","12:05:49",25625.396,425.11438,2.1164626,2023-10-10 12:05:49
NA,"2023-10-10","12:05:50",25630.93,425.40897,2.1164487,2023-10-10 12:05:50
NA,"2023-10-10","12:05:51",25633.941,425.41727,2.1165571,2023-10-10 12:05:51
NA,"2023-10-10","12:05:52",25634.521,425.13425,2.11651,2023-10-10 12:05:52
NA,"2023-10-10","12:05:53",25635.988,424.95425,2.116564,2023-10-10 12:05:53
NA,"2023-10-10","12:05:54",25638.432,425.19626,2.1164895,2023-10-10 12:05:54
NA,"2023-10-10","12:05:55",25638.348,425.3483,2.1166121,2023-10-10 12:05:55
NA,"2023-10-10","12:05:56",25636.93,425.16629,2.1164238,2023-10-10 12:05:56
NA,"2023-10-10","12:05:57",25634.85,425.50949,2.1164348,2023-10-10 12:05:57
NA,"2023-10-10","12:05:58",25627.963,427.87692,2.116635,2023-10-10 12:05:58
NA,"2023-10-10","12:05:59",25624.559,425.65317,2.1164485,2023-10-10 12:05:59
NA,"2023-10-10","12:06:00",25620.723,425.27469,2.1166228,2023-10-10 12:06:00
NA,"2023-10-10","12:06:01",25617.314,425.70032,2.1165962,2023-10-10 12:06:01
NA,"2023-10-10","12:06:02",25612.184,425.90042,2.1165725,2023-10-10 12:06:02
NA,"2023-10-10","12:06:03",25607,426.06876,2.1162144,2023-10-10 12:06:03
NA,"2023-10-10","12:06:04",25575.516,447.74677,2.1061431,2023-10-10 12:06:04
NA,"2023-10-10","12:06:05",25392.268,473.46957,2.0986077,2023-10-10 12:06:05
NA,"2023-10-10","12:06:06",25038.414,450.8497,2.0963411,2023-10-10 12:06:06
NA,"2023-10-10","12:06:07",24628.121,444.9845,2.0996602,2023-10-10 12:06:07
NA,"2023-10-10","12:06:08",24241.721,461.94748,2.1087788,2023-10-10 12:06:08
NA,"2023-10-10","12:06:09",23885.508,486.92404,2.1019172,2023-10-10 12:06:09
NA,"2023-10-10","12:06:10",23523.65,450.92212,2.0952114,2023-10-10 12:06:10
NA,"2023-10-10","12:06:11",23162.611,445.46909,2.0942695,2023-10-10 12:06:11
NA,"2023-10-10","12:06:12",22839.58,453.67719,2.0946011,2023-10-10 12:06:12
NA,"2023-10-10","12:06:13",22553.865,443.27448,2.0979734,2023-10-10 12:06:13
NA,"2023-10-10","12:06:14",22313.264,440.59131,2.1025132,2023-10-10 12:06:14
NA,"2023-10-10","12:06:15",22070.49,442.41608,2.1050737,2023-10-10 12:06:15
NA,"2023-10-10","12:06:16",21816.736,440.67722,2.1024116,2023-10-10 12:06:16
NA,"2023-10-10","12:06:17",21565.812,441.44449,2.1015833,2023-10-10 12:06:17
NA,"2023-10-10","12:06:18",21373.594,440.7283,2.1024563,2023-10-10 12:06:18
NA,"2023-10-10","12:06:19",21213.76,437.94022,2.0954084,2023-10-10 12:06:19
NA,"2023-10-10","12:06:20",21025.734,438.30496,2.0933486,2023-10-10 12:06:20
NA,"2023-10-10","12:06:21",20828.637,437.74188,2.0929731,2023-10-10 12:06:21
NA,"2023-10-10","12:06:22",20674.945,438.1423,2.0949783,2023-10-10 12:06:22
NA,"2023-10-10","12:06:23",20562.242,439.35617,2.0954092,2023-10-10 12:06:23
NA,"2023-10-10","12:06:24",20446.393,436.67404,2.0986453,2023-10-10 12:06:24
NA,"2023-10-10","12:06:25",20352.533,435.17593,2.0992012,2023-10-10 12:06:25
NA,"2023-10-10","12:06:26",20295.242,433.85663,2.1055466,2023-10-10 12:06:26
NA,"2023-10-10","12:06:27",20237.469,433.85913,2.1104707,2023-10-10 12:06:27
NA,"2023-10-10","12:06:28",20187.338,433.65701,2.1100212,2023-10-10 12:06:28
NA,"2023-10-10","12:06:29",20135.521,442.96399,2.1087883,2023-10-10 12:06:29
NA,"2023-10-10","12:06:30",20116.572,459.00995,2.1067776,2023-10-10 12:06:30
NA,"2023-10-10","12:06:31",20094.576,497.89319,2.1066804,2023-10-10 12:06:31
NA,"2023-10-10","12:06:32",20025.338,483.09296,2.1066555,2023-10-10 12:06:32
NA,"2023-10-10","12:06:33",19886.818,473.65573,2.106332,2023-10-10 12:06:33
NA,"2023-10-10","12:06:34",19751.236,496.03308,2.1058564,2023-10-10 12:06:34
NA,"2023-10-10","12:06:35",19666.811,494.90967,2.1090647,2023-10-10 12:06:35
NA,"2023-10-10","12:06:36",19594.615,474.19391,2.112916,2023-10-10 12:06:36
NA,"2023-10-10","12:06:37",19535.201,449.48328,2.1177612,2023-10-10 12:06:37
NA,"2023-10-10","12:06:38",19473.605,450.0275,2.1157913,2023-10-10 12:06:38
NA,"2023-10-10","12:06:39",19387.617,460.10278,2.1146521,2023-10-10 12:06:39
NA,"2023-10-10","12:06:40",19301.998,458.21948,2.1156416,2023-10-10 12:06:40
NA,"2023-10-10","12:06:41",19215.146,458.20465,2.1201921,2023-10-10 12:06:41
NA,"2023-10-10","12:06:42",19130.018,453.21164,2.1186228,2023-10-10 12:06:42
NA,"2023-10-10","12:06:43",19027.689,452.00336,2.1150559,2023-10-10 12:06:43
NA,"2023-10-10","12:06:44",18981.145,449.20001,2.1223994,2023-10-10 12:06:44
NA,"2023-10-10","12:06:45",18944.4,447.22302,2.12728,2023-10-10 12:06:45
NA,"2023-10-10","12:06:46",18883.48,443.2916,2.1330186,2023-10-10 12:06:46
NA,"2023-10-10","12:06:47",18743.359,437.13687,2.12547,2023-10-10 12:06:47
NA,"2023-10-10","12:06:48",18532.17,434.77829,2.1116477,2023-10-10 12:06:48
NA,"2023-10-10","12:06:49",18299.24,434.18027,2.10525,2023-10-10 12:06:49
NA,"2023-10-10","12:06:50",18129.182,434.66803,2.1054988,2023-10-10 12:06:50
NA,"2023-10-10","12:06:51",17986.336,434.52924,2.1000022,2023-10-10 12:06:51
NA,"2023-10-10","12:06:52",17842.328,432.70557,2.0970713,2023-10-10 12:06:52
NA,"2023-10-10","12:06:53",17776.82,433.95251,2.1023735,2023-10-10 12:06:53
NA,"2023-10-10","12:06:54",17707.309,435.25266,2.101759,2023-10-10 12:06:54
NA,"2023-10-10","12:06:55",17606.271,435.71014,2.1009009,2023-10-10 12:06:55
NA,"2023-10-10","12:06:56",17501.197,436.13095,2.1017913,2023-10-10 12:06:56
NA,"2023-10-10","12:06:57",17433.863,437.33786,2.1075073,2023-10-10 12:06:57
NA,"2023-10-10","12:06:58",17397.602,438.42737,2.1101289,2023-10-10 12:06:58
NA,"2023-10-10","12:06:59",17339.273,437.49823,2.1094534,2023-10-10 12:06:59
NA,"2023-10-10","12:07:00",17237.656,435.6683,2.1076543,2023-10-10 12:07:00
NA,"2023-10-10","12:07:01",17119.199,434.37576,2.1040166,2023-10-10 12:07:01
NA,"2023-10-10","12:07:02",17002.371,433.41733,2.098842,2023-10-10 12:07:02
NA,"2023-10-10","12:07:03",16891.969,433.03995,2.0977593,2023-10-10 12:07:03
NA,"2023-10-10","12:07:04",16790.119,433.00867,2.0968599,2023-10-10 12:07:04
NA,"2023-10-10","12:07:05",16686.652,433.4346,2.0961924,2023-10-10 12:07:05
NA,"2023-10-10","12:07:06",16593.219,432.55771,2.0948865,2023-10-10 12:07:06
NA,"2023-10-10","12:07:07",16532.248,432.06866,2.0948271,2023-10-10 12:07:07
NA,"2023-10-10","12:07:08",16498.092,432.22672,2.0983362,2023-10-10 12:07:08
NA,"2023-10-10","12:07:09",16551.045,431.54669,2.1027095,2023-10-10 12:07:09
NA,"2023-10-10","12:07:10",16537.51,431.30969,2.1007195,2023-10-10 12:07:10
NA,"2023-10-10","12:07:11",16428.537,431.44397,2.099083,2023-10-10 12:07:11
NA,"2023-10-10","12:07:12",16375.975,431.81958,2.1005671,2023-10-10 12:07:12
NA,"2023-10-10","12:07:13",16270.898,432.34161,2.0980886,2023-10-10 12:07:13
NA,"2023-10-10","12:07:14",16138.689,432.39609,2.0968652,2023-10-10 12:07:14
NA,"2023-10-10","12:07:15",16075.481,431.9437,2.0972163,2023-10-10 12:07:15
NA,"2023-10-10","12:07:16",16022.69,431.59329,2.0972861,2023-10-10 12:07:16
NA,"2023-10-10","12:07:17",15970.142,431.54822,2.0977905,2023-10-10 12:07:17
NA,"2023-10-10","12:07:18",15949.833,431.88385,2.1002334,2023-10-10 12:07:18
NA,"2023-10-10","12:07:19",15940.551,432.08374,2.1002578,2023-10-10 12:07:19
NA,"2023-10-10","12:07:20",15915.141,431.70013,2.1002124,2023-10-10 12:07:20
NA,"2023-10-10","12:07:21",15878.915,431.96375,2.10046,2023-10-10 12:07:21
NA,"2023-10-10","12:07:22",15764.083,431.44562,2.0964773,2023-10-10 12:07:22
NA,"2023-10-10","12:07:23",15608.658,432.51035,2.0947507,2023-10-10 12:07:23
NA,"2023-10-10","12:07:24",15474.448,432.5036,2.0942527,2023-10-10 12:07:24
NA,"2023-10-10","12:07:25",15386.865,432.21124,2.0941584,2023-10-10 12:07:25
NA,"2023-10-10","12:07:26",15310.505,432.29453,2.0939922,2023-10-10 12:07:26
NA,"2023-10-10","12:07:27",15238.191,432.14883,2.0936208,2023-10-10 12:07:27
NA,"2023-10-10","12:07:28",15196.093,432.28937,2.0943772,2023-10-10 12:07:28
NA,"2023-10-10","12:07:29",15231.35,432.18158,2.0963711,2023-10-10 12:07:29
NA,"2023-10-10","12:07:30",15358.9,431.6868,2.0988513,2023-10-10 12:07:30
NA,"2023-10-10","12:07:31",15438.715,431.7261,2.0986536,2023-10-10 12:07:31
NA,"2023-10-10","12:07:32",15395.115,431.12747,2.0958015,2023-10-10 12:07:32
NA,"2023-10-10","12:07:33",15257.503,431.17133,2.0941528,2023-10-10 12:07:33
NA,"2023-10-10","12:07:34",15155.029,431.49088,2.0941038,2023-10-10 12:07:34
NA,"2023-10-10","12:07:35",15034.054,432.19925,2.0939348,2023-10-10 12:07:35
NA,"2023-10-10","12:07:36",14955.078,432.07361,2.0944717,2023-10-10 12:07:36
NA,"2023-10-10","12:07:37",14998.418,431.70355,2.0953269,2023-10-10 12:07:37
NA,"2023-10-10","12:07:38",15068.815,431.50226,2.0960354,2023-10-10 12:07:38
NA,"2023-10-10","12:07:39",15120.402,431.24368,2.0962849,2023-10-10 12:07:39
NA,"2023-10-10","12:07:40",15154.209,431.34955,2.0962446,2023-10-10 12:07:40
NA,"2023-10-10","12:07:41",15148.55,431.18579,2.0962002,2023-10-10 12:07:41
NA,"2023-10-10","12:07:42",15139.879,430.93158,2.0964753,2023-10-10 12:07:42
NA,"2023-10-10","12:07:43",15122.983,431.27896,2.0966812,2023-10-10 12:07:43
NA,"2023-10-10","12:07:44",15075.069,431.30991,2.09626,2023-10-10 12:07:44
NA,"2023-10-10","12:07:45",15053.307,431.14075,2.0966255,2023-10-10 12:07:45
NA,"2023-10-10","12:07:46",15093.524,431.77853,2.0980447,2023-10-10 12:07:46
NA,"2023-10-10","12:07:47",15195.98,431.13831,2.099812,2023-10-10 12:07:47
NA,"2023-10-10","12:07:48",15258.151,431.38806,2.0994453,2023-10-10 12:07:48
NA,"2023-10-10","12:07:49",15269.374,431.11081,2.0997231,2023-10-10 12:07:49
NA,"2023-10-10","12:07:50",15240.5,431.17844,2.0990266,2023-10-10 12:07:50
NA,"2023-10-10","12:07:51",15146.113,431.40451,2.0972832,2023-10-10 12:07:51
NA,"2023-10-10","12:07:52",15036.58,431.36618,2.0973792,2023-10-10 12:07:52
NA,"2023-10-10","12:07:53",15019.364,432.63351,2.0991926,2023-10-10 12:07:53
NA,"2023-10-10","12:07:54",15046.702,431.836,2.0998936,2023-10-10 12:07:54
NA,"2023-10-10","12:07:55",15038.533,431.01459,2.0977031,2023-10-10 12:07:55
NA,"2023-10-10","12:07:56",14866.836,430.98965,2.0948145,2023-10-10 12:07:56
NA,"2023-10-10","12:07:57",14780.414,431.33649,2.0961689,2023-10-10 12:07:57
NA,"2023-10-10","12:07:58",14778.721,431.65131,2.0974014,2023-10-10 12:07:58
NA,"2023-10-10","12:07:59",14759.224,430.91199,2.0965779,2023-10-10 12:07:59
NA,"2023-10-10","12:08:00",14670.904,430.3317,2.0949714,2023-10-10 12:08:00
NA,"2023-10-10","12:08:01",14558.182,430.80719,2.0945947,2023-10-10 12:08:01
NA,"2023-10-10","12:08:02",14505.016,431.20001,2.0950442,2023-10-10 12:08:02
NA,"2023-10-10","12:08:03",14507.854,430.72568,2.0959758,2023-10-10 12:08:03
NA,"2023-10-10","12:08:04",14592.475,430.22787,2.0973445,2023-10-10 12:08:04
NA,"2023-10-10","12:08:05",14700.922,429.29675,2.0975247,2023-10-10 12:08:05
NA,"2023-10-10","12:08:06",14747.843,429.00046,2.0974573,2023-10-10 12:08:06
NA,"2023-10-10","12:08:07",14751.1,428.97693,2.0970349,2023-10-10 12:08:07
NA,"2023-10-10","12:08:08",14719.267,429.0899,2.0963892,2023-10-10 12:08:08
NA,"2023-10-10","12:08:09",14650.756,429.63501,2.0955593,2023-10-10 12:08:09
NA,"2023-10-10","12:08:10",14539.498,429.57104,2.0944441,2023-10-10 12:08:10
NA,"2023-10-10","12:08:11",14471.32,429.70642,2.0949536,2023-10-10 12:08:11
NA,"2023-10-10","12:08:12",14485.854,430.22446,2.0962896,2023-10-10 12:08:12
NA,"2023-10-10","12:08:13",14499.959,430.09064,2.0970525,2023-10-10 12:08:13
NA,"2023-10-10","12:08:14",14496.486,430.42767,2.0967585,2023-10-10 12:08:14
NA,"2023-10-10","12:08:15",14458.033,430.33527,2.0962131,2023-10-10 12:08:15
NA,"2023-10-10","12:08:16",14454.758,430.9696,2.0973599,2023-10-10 12:08:16
NA,"2023-10-10","12:08:17",14438.487,430.64395,2.0966953,2023-10-10 12:08:17
NA,"2023-10-10","12:08:18",14378.375,429.67294,2.0955442,2023-10-10 12:08:18
NA,"2023-10-10","12:08:19",14344.733,429.47324,2.094907,2023-10-10 12:08:19
NA,"2023-10-10","12:08:20",14315.386,429.77982,2.0945769,2023-10-10 12:08:20
NA,"2023-10-10","12:08:21",14282.419,429.19907,2.0944165,2023-10-10 12:08:21
NA,"2023-10-10","12:08:22",14265.838,429.62982,2.0942432,2023-10-10 12:08:22
NA,"2023-10-10","12:08:23",14257.25,430.13986,2.0946121,2023-10-10 12:08:23
NA,"2023-10-10","12:08:24",14233.355,427.21725,2.0940271,2023-10-10 12:08:24
NA,"2023-10-10","12:08:25",14194.489,429.25156,2.0941326,2023-10-10 12:08:25
NA,"2023-10-10","12:08:26",14172.359,429.83636,2.0950854,2023-10-10 12:08:26
NA,"2023-10-10","12:08:27",14143.731,429.47632,2.0948716,2023-10-10 12:08:27
NA,"2023-10-10","12:08:28",14120.355,429.58401,2.0951438,2023-10-10 12:08:28
NA,"2023-10-10","12:08:29",14107.689,429.26105,2.0944751,2023-10-10 12:08:29
NA,"2023-10-10","12:08:30",14105.221,429.07416,2.0948716,2023-10-10 12:08:30
NA,"2023-10-10","12:08:31",14099.551,429.2905,2.0953926,2023-10-10 12:08:31
